,time,lon,lat,elev,atemp,hr,cad,c_delta_elev,c_delta_time,c_delta_sph2d,c_delta_sph3d,c_dist_sph2d,c_dist_sph3d,c_delta_geo2d,c_delta_geo3d,c_dist_geo2d,c_dist_geo3d,c_speed,c_speed_filtered
3407,2022-11-01 11:35:29+00:00,10.480517,44.190114,1512.6,20.0,95.0,0.0,0.0,2.0,2.6235443384158765,2.6235443384158765,46476.29395960799,46599.85123381604,2.623567651528217,2.623567651528217,46516.260805501355,46639.71492895819,1.3117838257641086,0.9685638406336459
3408,2022-11-01 11:35:32+00:00,10.480506,44.190135,1512.8,20.0,97.0,0.0,0.20000000000004547,3.0,2.494366490070024,2.5023717123529567,46478.78832609806,46602.3536055284,2.493660800686436,2.501668281143632,46518.75446630204,46642.21659723933,0.8338894270478773,1.1517068090777536
3409,2022-11-01 11:35:34+00:00,10.480502,44.190146,1512.8,20.0,100.0,0.0,0.0,2.0,1.2640397974508746,1.2640397974508746,46480.05236589551,46603.61764532585,1.2634193435392544,1.2634193435392544,46520.017885645575,46643.480016582864,0.6317096717696272,1.2873653133811227
3410,2022-11-01 11:35:35+00:00,10.480493,44.190147,1512.8,20.0,103.0,0.0,0.0,1.0,0.7261366834930172,0.7261366834930172,46480.77850257901,46604.343782009346,0.7280753612631964,0.7280753612631964,46520.74596100684,46644.20809194413,0.7280753612631964,1.3578132094087323
3411,2022-11-01 11:35:36+00:00,10.480484,44.190151,1513.0,20.0,104.0,0.0,0.20000000000004547,1.0,0.844239088689328,0.8676056931988201,46481.6227416677,46605.21138770255,0.8457511574287437,0.8690771083696072,46521.59171216427,46645.0771690525,0.8690771083696072,1.4707880987806579
3412,2022-11-01 11:36:07+00:00,10.480599,44.190177,1512.6,20.0,103.0,0.0,-0.40000000000009095,31.0,9.613971748120212,9.62228937278721,46491.23671341582,46614.83367707534,9.637413368755814,9.645710779422808,46531.22912553303,46654.72287983192,0.3111519606265422,1.5502471354701224
3413,2022-11-01 11:36:08+00:00,10.480604,44.190168,1513.2,20.0,106.0,0.0,0.6000000000001364,1.0,1.0772348015822901,1.2330591298636897,46492.3139482174,46616.066736205205,1.076979809757269,1.2328363681466274,46532.30610534279,46655.955716200064,1.2328363681466274,1.7009925576201657
3414,2022-11-01 11:36:09+00:00,10.480611,44.190173,1513.4,20.0,109.0,0.0,0.20000000000004547,1.0,0.7877799568642271,0.8127713457283183,46493.10172817427,46616.87950755093,0.7885896247566051,0.8135561420539958,46533.09469496754,46656.76927234212,0.8135561420539958,1.8224933882693175
3415,2022-11-01 11:36:10+00:00,10.480608,44.190187,1513.4,20.0,112.0,0.0,0.0,1.0,1.5749997182672888,1.5749997182672888,46494.67672789253,46618.4545072692,1.5740049155295022,1.5740049155295022,46534.66869988307,46658.34327725765,1.5740049155295022,1.932713003939104
3416,2022-11-01 11:36:12+00:00,10.480597,44.19023,1513.2,20.0,115.0,0.0,-0.20000000000004547,2.0,4.861158511374338,4.86527101739535,46499.53788640391,46623.31977828659,4.858248062717527,4.862363030348374,46539.526947945786,46663.205640288,2.431181515174187,2.0137265798905477
3417,2022-11-01 11:36:15+00:00,10.480597,44.190334,1514.0,20.0,116.0,0.0,0.7999999999999545,3.0,11.56428870742509,11.591927074851679,46511.10217511134,46634.91170536144,11.556059604158186,11.58371760596988,46551.08300754995,46674.78935789397,3.86123920198996,2.084874370436547
3418,2022-11-01 11:36:18+00:00,10.480586,44.190421,1514.6,20.0,120.0,0.0,0.599999999999909,3.0,9.71364609525678,9.73215908541867,46520.81582120659,46644.64386444686,9.707008717764891,9.725534342480287,46560.79001626771,46684.514892236446,3.2418447808267623,2.190456282071191
3419,2022-11-01 11:36:20+00:00,10.480602,44.190471,1514.8,20.0,124.0,0.0,0.20000000000004547,2.0,5.704228289947214,5.70773338408813,46526.52004949654,46650.351597830944,5.701158784145625,5.7046657642705805,46566.49117505186,46690.21955800072,2.8523328821352902,2.3013675393445987
3420,2022-11-01 11:36:22+00:00,10.480622,44.190521,1515.0,20.0,127.0,0.0,0.20000000000004547,2.0,5.783908933505175,5.787365769595092,46532.30395843004,46656.13896360054,5.781317967775592,5.784776352161328,46572.272493019635,46696.00433435288,2.892388176080664,2.414280704104075
3421,2022-11-01 11:36:23+00:00,10.480633,44.190547,1515.2,20.0,129.0,0.0,0.20000000000004547,1.0,3.0211711254277582,3.0277838379115583,46535.32512955547,46659.16674743845,3.019904336710536,3.026519817031291,46575.292397356345,46699.03085416991,3.026519817031291,2.512756186251484
3422,2022-11-01 11:36:24+00:00,10.480643,44.190574,1515.6,20.0,132.0,0.0,0.3999999999998636,1.0,3.1063308414510455,3.131978814830945,46538.431460396925,46662.298726253284,3.1048302513948514,3.130490519068299,46578.39722760774,46702.16134468898,3.130490519068299,2.59970891254558
3423,2022-11-01 11:36:26+00:00,10.480658,44.190626,1516.4,20.0,136.0,0.0,0.8000000000001819,2.0,5.90453023148152,5.958479441474939,46544.33599062841,46668.25720569476,5.901169047456943,5.9551487073509906,46584.2983966552,46708.11649339633,2.9775743536754953,2.708680317596309
3424,2022-11-01 11:36:28+00:00,10.48067,44.190678,1517.2,20.0,141.0,0.0,0.7999999999999545,2.0,5.860765600423556,5.915113982258331,46550.196756228834,46674.17231967702,5.85713719043983,5.911518930666916,46590.15553384564,46714.028012327,2.955759465333458,2.7693259144099858
3425,2022-11-01 11:36:29+00:00,10.480679,44.190704,1517.8,20.0,142.0,0.0,0.599999999999909,1.0,2.9787915255454096,3.0386179346309796,46553.17554775438,46677.21093761165,2.977271525910727,3.03712787662928,46593.13280537155,46717.06514020363,3.03712787662928,2.847762768697481
3426,2022-11-01 11:36:30+00:00,10.480694,44.190728,1518.4,20.0,145.0,0.0,0.6000000000001364,1.0,2.9244045484462706,2.985321082056903,46556.09995230282,46680.19625869371,2.9240196516466654,2.984944040215168,46596.056825023195,46720.05008424385,2.984944040215168,2.886467983117279
3427,2022-11-01 11:36:32+00:00,10.480712,44.190788,1519.0,20.0,148.0,0.0,0.599999999999909,2.0,6.824312838972341,6.850638344283154,46562.924265141795,46687.04689703799,6.820503966813576,6.846844116913983,46602.877328990005,46726.896928360766,3.4234220584569917,2.8912998647037167
3428,2022-11-01 11:36:35+00:00,10.480743,44.190867,1519.8,20.0,151.0,0.0,0.7999999999999545,3.0,9.125499536427023,9.16049899237644,46572.049764678224,46696.20739603037,9.121328317404329,9.15634371754807,46611.99865730741,46736.053272078316,3.0521145725160235,2.822126204965486
3429,2022-11-01 11:36:36+00:00,10.480756,44.190891,1520.2,20.0,153.0,0.0,0.40000000000009095,1.0,2.8628928801501328,2.8907015832171945,46574.91265755837,46699.09809761358,2.8621571846693894,2.889972966959151,46614.86081449208,46738.94324504527,2.889972966959151,2.7822428203809855
3430,2022-11-01 11:36:40+00:00,10.480785,44.190985,1521.6,20.0,156.0,0.0,1.3999999999998636,4.0,10.705017006168296,10.796174743970758,46585.61767456454,46709.89427235755,10.699132566668126,10.790340016845535,46625.55994705875,46749.73358506212,2.697585004211384,2.7588546470864714
3431,2022-11-01 11:36:44+00:00,10.480819,44.191075,1522.8,21.0,157.0,0.0,1.2000000000000455,4.0,10.368200497547356,10.43741258920722,46595.98587506209,46720.33168494676,10.363281813467035,10.43252653700611,46635.92322887221,46760.16611159912,2.6081316342515275,2.7382912947626994
3432,2022-11-01 11:36:49+00:00,10.480868,44.191181,1523.8,21.0,158.0,0.0,1.0,5.0,12.417255900333643,12.4574573687559,46608.403130962426,46732.789142315516,12.412684080653454,12.452900308205622,46648.33591295287,46772.61901190733,2.4905800616411247,2.6920598400623583
3433,2022-11-01 11:36:52+00:00,10.480874,44.191246,1525.0,21.0,158.0,0.0,1.2000000000000455,3.0,7.243493993830155,7.342220729360678,46615.64662495626,46740.13136304488,7.238450311853146,7.337244913260496,46655.57436326472,46779.95625682059,2.445748304420165,2.650987905573683
3434,2022-11-01 11:36:56+00:00,10.480879,44.191331,1526.2,21.0,158.0,0.0,1.2000000000000455,4.0,9.459985265223334,9.535791588444177,46625.10661022148,46749.667154633324,9.45331351282953,9.529172911215616,46665.02767677755,46789.4854297318,2.382293227803904,2.6290907302609554
3435,2022-11-01 11:37:00+00:00,10.480918,44.19141,1527.4,21.0,160.0,0.0,1.2000000000000455,4.0,9.318495261650206,9.39544325412045,46634.42510548313,46759.062597887445,9.315463989353988,9.392436815701824,46674.343140766905,46798.877866547504,2.348109203925456,2.611920063406229
3436,2022-11-01 11:37:04+00:00,10.480965,44.191494,1528.4,21.0,161.0,0.0,1.0,4.0,10.064026711308346,10.113586586662908,46644.48913219444,46769.176184474105,10.061705334146186,10.111276587611764,46684.40484610105,46808.98914313511,2.527819146902941,2.583369437685217
3437,2022-11-01 11:37:07+00:00,10.480989,44.191558,1529.4,21.0,162.0,0.0,1.0,3.0,7.369245256677423,7.436785303682142,46651.85837745111,46776.61296977779,7.365725998097724,7.433298021676025,46691.77057209915,46816.42244115679,2.4777660072253416,2.556191418551146
3438,2022-11-01 11:37:11+00:00,10.481008,44.191644,1530.8,21.0,163.0,0.0,1.3999999999998636,4.0,9.682016366413194,9.782711327617337,46661.54039381753,46786.3956811054,9.675950924274913,9.776708356547012,46701.44652302343,46826.19914951334,2.444177089136753,2.5034934196183656
3439,2022-11-01 11:37:15+00:00,10.481019,44.191729,1531.8,21.0,164.0,0.0,1.0,4.0,9.492183683196838,9.54471325266235,46671.03257750073,46795.94039435806,9.4857124568615,9.538277664980058,46710.932235480286,46835.73742717832,2.3845694162450144,2.4704726745079686
3440,2022-11-01 11:37:21+00:00,10.481033,44.191862,1533.2,21.0,163.0,0.0,1.400000000000091,6.0,14.831008510938075,14.896939734439348,46685.86358601167,46810.8373340925,14.820750121091864,14.8867267776313,46725.75298560138,46850.62415395595,2.4811211296052167,2.4360010743358904
3441,2022-11-01 11:37:25+00:00,10.481049,44.191936,1534.4,21.0,164.0,0.0,1.2000000000000455,4.0,8.326730196219886,8.412754350427699,46694.19031620789,46819.25008844293,8.32148507086213,8.40756289209789,46734.07447067224,46859.03171684805,2.1018907230244723,2.3994862908709735
3442,2022-11-01 11:37:28+00:00,10.481077,44.191994,1535.6,21.0,165.0,0.0,1.199999999999818,3.0,6.824747331028887,6.929442699985727,46701.015063538915,46826.179531142916,6.822425019985713,6.927155487884375,46740.896895692225,46865.958872335934,2.3090518292947917,2.3851046889273215
3443,2022-11-01 11:37:32+00:00,10.481108,44.192082,1536.8,21.0,165.0,0.0,1.2000000000000455,4.0,10.092477588420884,10.16356747765163,46711.107541127334,46836.343098620564,10.087397952829686,10.158523389683792,46750.98429364506,46876.11739572562,2.539630847420948,2.3668940315005487
3444,2022-11-01 11:37:35+00:00,10.481124,44.192151,1537.8,21.0,166.0,0.0,1.0,3.0,7.777783482621635,7.841805653198882,46718.88532460995,46844.18490427376,7.772976948603696,7.837038384716794,46758.75727059366,46883.95443411033,2.6123461282389315,2.3424646488206093
3445,2022-11-01 11:37:39+00:00,10.481155,44.192236,1539.2,21.0,167.0,0.0,1.400000000000091,4.0,9.769389731420885,9.869193266138428,46728.65471434138,46854.0540975399,9.76460955059515,9.864461448836133,46768.52188014425,46893.81889555917,2.4661153622090333,2.342798577283386
3446,2022-11-01 11:37:42+00:00,10.481173,44.1923,1540.2,21.0,167.0,0.0,1.0,3.0,7.2597421530813175,7.328291487736126,46735.91445649446,46861.38238902763,7.255562519161113,7.32415097260123,46775.77744266341,46901.14304653177,2.4413836575337435,2.337677213247571
3447,2022-11-01 11:37:44+00:00,10.481182,44.192342,1540.6,21.0,167.0,0.0,0.3999999999998636,2.0,4.724995197158064,4.74189620438561,46740.63945169162,46866.12428523202,4.722012514857093,4.738924159602779,46780.49945517827,46905.88197069137,2.3694620798013895,2.3298695891840113
3448,2022-11-01 11:37:47+00:00,10.481159,44.192404,1541.4,21.0,167.0,0.0,0.8000000000001819,3.0,7.13380001251865,7.178516742239401,46747.77325170414,46873.30280197426,7.130360847570463,7.175099010924244,46787.629816025845,46913.05706970229,2.3916996703080815,2.3012747025364875
3449,2022-11-01 11:37:51+00:00,10.481147,44.192482,1542.6,21.0,167.0,0.0,1.199999999999818,4.0,8.725824285225801,8.807951490365731,46756.49907598936,46882.11075346463,8.719982139540368,8.802163854070349,46796.349798165385,46921.85923355636,2.200540963517587,2.286775529876945
3450,2022-11-01 11:37:54+00:00,10.481148,44.192534,1543.8,21.0,166.0,0.0,1.2000000000000455,3.0,5.782693985102209,5.905891103409999,46762.28176997446,46888.01664456804,5.778585116216889,5.901868004739132,46802.128383281604,46927.7611015611,1.967289334913044,2.283054193910934
3451,2022-11-01 11:37:57+00:00,10.481135,44.192595,1545.0,21.0,166.0,0.0,1.2000000000000455,3.0,6.861629863942321,6.965770911374077,46769.1433998384,46894.98241547941,6.85729285865536,6.961498786135491,46808.98567614026,46934.72260034723,2.320499595378497,2.2681231641196495
3452,2022-11-01 11:38:00+00:00,10.481107,44.192648,1546.0,21.0,166.0,0.0,1.0,3.0,6.301972129569943,6.380819126246749,46775.44537196797,46901.363234605655,6.300232237176215,6.3791007393169785,46815.28590837744,46941.10170108655,2.1263669131056595,2.270541125110559
3453,2022-11-01 11:38:01+00:00,10.481111,44.192665,1546.4,21.0,166.0,0.0,0.40000000000009095,1.0,1.9170284725207811,1.9583151341026377,46777.36240044049,46903.321549739754,1.915849110218099,1.9571606508213766,46817.20175748766,46943.058861737365,1.9571606508213766,2.252924380072918
3454,2022-11-01 11:38:03+00:00,10.481119,44.192707,1547.2,21.0,166.0,0.0,0.7999999999999545,2.0,4.713545904783309,4.780953356444656,46782.07594634528,46908.1025030962,4.710493072766559,4.777943594118883,46821.912250560425,46947.836805331484,2.3889717970594413,2.272090265508022
3455,2022-11-01 11:38:07+00:00,10.481113,44.192787,1548.4,21.0,165.0,0.0,1.2000000000000455,4.0,8.908459310108583,8.988918026095265,46790.984405655385,46917.09142112229,8.902213028435874,8.9827276928366,46830.81446358886,46956.81953302432,2.24568192320915,2.311386068943751
3456,2022-11-01 11:38:11+00:00,10.481098,44.192871,1549.6,21.0,166.0,0.0,1.199999999999818,4.0,9.416634518106408,9.492787032668154,46800.40104017349,46926.584208154956,9.41046462008659,9.486666662526991,46840.22492820895,46966.30619968684,2.3716666656317478,2.3350631437502867
3457,2022-11-01 11:38:15+00:00,10.481084,44.192938,1550.8,21.0,167.0,0.0,1.2000000000000455,4.0,7.533219157802298,7.628197092333134,46807.9342593313,46934.21240524729,7.528435565388016,7.623473097099464,46847.75336377433,46973.92967278394,1.905868274274866,2.357523952848297
3458,2022-11-01 11:38:19+00:00,10.481048,44.19301,1552.2,21.0,168.0,0.0,1.400000000000091,4.0,8.504971764587875,8.619428328864812,46816.43923109589,46942.83183357615,8.502282254688856,8.616774543783611,46856.25564602902,46982.546447327724,2.154193635945903,2.4204753432426003
3459,2022-11-01 11:38:23+00:00,10.481025,44.193091,1553.2,21.0,169.0,0.0,1.0,4.0,9.191569785892389,9.245807435207045,46825.63080088178,46952.077641011354,9.1863022202886,9.24057078769917,46865.44194824931,46991.78701811542,2.3101426969247925,2.515281967724853
3460,2022-11-01 11:38:29+00:00,10.481002,44.193207,1554.6,21.0,169.0,0.0,1.3999999999998636,6.0,13.028319692433854,13.103324540293558,46838.659120574215,46965.18096555165,13.01995041765237,13.095003202677184,46878.46189866696,47004.882021318095,2.1825005337795305,2.6389298561330286
3461,2022-11-01 11:38:30+00:00,10.481003,44.193226,1555.0,21.0,169.0,0.0,0.40000000000009095,1.0,2.114210347864219,2.151716848243796,46840.77333092208,46967.332682399894,2.1127174010489056,2.150249942842672,46880.57461606801,47007.03227126094,2.150249942842672,2.785687355605765
3462,2022-11-01 11:38:33+00:00,10.481035,44.193273,1555.8,21.0,169.0,0.0,0.7999999999999545,3.0,5.815637328844093,5.870403524515567,46846.58896825092,46973.20308592441,5.815382209793661,5.870150785625914,46886.3899982778,47012.902422046565,1.9567169285419714,2.948876287593738
3463,2022-11-01 11:38:35+00:00,10.4811,44.193296,1556.6,21.0,169.0,0.0,0.7999999999999545,2.0,5.778913949605234,5.834024891697145,46852.367882200524,46979.037110816105,5.7908991570365815,5.845897112246068,46892.18089743484,47018.74831915881,2.922948556123034,3.0778837206710645
3464,2022-11-01 11:38:36+00:00,10.481141,44.193302,1557.2,21.0,169.0,0.0,0.6000000000001364,1.0,3.336157655386523,3.389682566494135,46855.70403985591,46982.4267933826,3.3448745804952122,3.3982621969534934,46895.52577201533,47022.146581355766,3.3982621969534934,3.245030205568581
3465,2022-11-01 11:38:39+00:00,10.481248,44.193318,1558.4,21.0,168.0,0.0,1.2000000000000455,3.0,8.714228750799114,8.79646421701663,46864.41826860671,46991.22325759962,8.736946949767717,8.818970575019259,46904.262718965096,47030.965551930785,2.939656858339753,3.4096047496661894
3466,2022-11-01 11:38:43+00:00,10.481392,44.193327,1558.8,21.0,165.0,0.0,0.3999999999998636,4.0,11.524074829923473,11.531014729228108,46875.94234343663,47002.75427232884,11.55547830742282,11.562399357975803,46915.81819727252,47042.527951288765,2.8905998394939507,3.5880200436305407
3467,2022-11-01 11:38:47+00:00,10.481569,44.193356,1558.6,21.0,161.0,0.0,-0.20000000000004547,4.0,14.475241684599974,14.476623288169817,46890.417585121235,47017.23089561701,14.512581501607556,14.513959550749817,46930.33077877413,47057.041910839514,3.6284898876874543,3.8021753674322825
3468,2022-11-01 11:38:52+00:00,10.481828,44.193406,1558.4,21.0,158.0,0.0,-0.1999999999998181,5.0,21.38439373711562,21.38532897815672,46911.80197885835,47038.616224595164,21.43822790713379,21.43916079976569,46951.769006681265,47078.48107163928,4.287832159953139,4.061731113599505
3469,2022-11-01 11:38:55+00:00,10.481991,44.193452,1557.6,21.0,157.0,0.0,-0.8000000000001819,3.0,13.96570894216347,13.988603441988946,46925.76768780051,47052.604828037154,13.997653858958738,14.020496195043268,46965.76666054023,47092.501567834326,4.673498731681089,4.309694771176859
3470,2022-11-01 11:38:56+00:00,10.48203,44.193486,1557.4,21.0,156.0,0.0,-0.1999999999998181,1.0,4.894993638593507,4.899077741970506,46930.6626814391,47057.50390577912,4.898358023777734,4.902439324367783,46970.665018564,47097.40400715869,4.902439324367783,4.482830283191215
3471,2022-11-01 11:38:57+00:00,10.482061,44.193531,1557.2,21.0,155.0,0.0,-0.20000000000004547,1.0,5.5808691600726315,5.584451681396287,46936.243550599174,47063.08835746052,5.580695602470661,5.584278235137948,46976.24571416647,47102.98828539383,5.584278235137948,4.578763956013089
3472,2022-11-01 11:39:02+00:00,10.482185,44.193723,1556.6,21.0,152.0,0.0,-0.6000000000001364,5.0,23.52725355167913,23.53490300989147,46959.77080415085,47086.62326047041,23.524927658998045,23.532577873260962,46999.77064182547,47126.52086326709,4.706515574652192,4.626928262843396
3473,2022-11-01 11:39:04+00:00,10.482255,44.193804,1556.4,21.0,149.0,0.0,-0.1999999999998181,2.0,10.595637781083983,10.597525182226944,46970.36644193194,47097.22078565264,10.598293769308937,10.60018069754344,47010.36893559478,47137.12104396463,5.30009034877172,4.69812115845796
3474,2022-11-01 11:39:05+00:00,10.482286,44.19385,1556.4,21.0,147.0,0.0,0.0,1.0,5.680773722952522,5.680773722952522,46976.04721565489,47102.90155937559,5.680462679011602,5.680462679011602,47016.04939827379,47142.80150664364,5.680462679011602,4.725996502672722
3475,2022-11-01 11:39:12+00:00,10.482518,44.194176,1556.0,20.0,144.0,0.0,-0.40000000000009095,7.0,40.69573711102109,40.69770287140712,47016.74295276591,47143.599262247,40.69594886731531,40.697914617473245,47056.745347141106,47183.49942126111,5.813987802496178,4.742791277117301
3476,2022-11-01 11:39:13+00:00,10.482554,44.19423,1556.0,20.0,141.0,0.0,0.0,1.0,6.655213216639861,6.655213216639861,47023.39816598255,47150.25447546364,6.654773141666586,6.654773141666586,47063.40012028277,47190.15419440278,6.654773141666586,4.7703118211006705
3477,2022-11-01 11:39:14+00:00,10.482588,44.194289,1556.0,20.0,138.0,0.0,0.0,1.0,7.098440608097955,7.098440608097955,47030.49660659065,47157.35291607174,7.0969831976192985,7.0969831976192985,47070.49710348039,47197.251177600396,7.0969831976192985,4.778098250192174
3478,2022-11-01 11:39:15+00:00,10.482615,44.19435,1556.0,20.0,135.0,0.0,0.0,1.0,7.116267903432766,7.116267903432766,47037.61287449408,47164.46918397517,7.113466787492981,7.113466787492981,47077.61057026788,47204.36464438789,7.113466787492981,4.739440168319343
3479,2022-11-01 11:39:17+00:00,10.482663,44.194448,1556.0,20.0,131.0,0.0,0.0,2.0,11.549519663492873,11.549519663492873,47049.162394157574,47176.01870363866,11.545705874423854,11.545705874423854,47089.156276142305,47215.91035026231,5.772852937211927,4.679595963520319
3480,2022-11-01 11:39:23+00:00,10.482734,44.194663,1557.6,20.0,132.0,0.0,1.599999999999909,6.0,24.567912794850663,24.619958145687143,47073.73030695243,47200.63866178435,24.55497121825164,24.607043941301974,47113.71124736056,47240.51739420361,4.101173990216996,4.597202192977575
3481,2022-11-01 11:39:26+00:00,10.482788,44.194737,1558.6,20.0,135.0,0.0,1.0,3.0,9.286606640386594,9.34029244152839,47083.016913592815,47209.97895422588,9.286924262761396,9.340608238346489,47122.99817162332,47249.85800244196,3.1135360794488296,4.499051105679893
3482,2022-11-01 11:39:27+00:00,10.482822,44.194755,1558.8,20.0,137.0,0.0,0.20000000000004547,1.0,3.3694948299013734,3.3754252189512512,47086.38640842272,47213.354379444834,3.374653501394567,3.3805748408332317,47126.372825124716,47253.23857728279,3.3805748408332317,4.355774105106942
3483,2022-11-01 11:39:29+00:00,10.482897,44.194786,1559.6,20.0,140.0,0.0,0.7999999999999545,2.0,6.901751574142858,6.947961916359598,47093.28815999686,47220.302341361195,6.91478707488158,6.960910880836594,47133.287612199594,47260.19948816363,3.480455440418297,4.271645483950799
3484,2022-11-01 11:39:30+00:00,10.482938,44.194802,1559.8,20.0,143.0,0.0,0.20000000000004547,1.0,3.7214999739774393,3.72687027629271,47097.00965997084,47224.02921163749,3.7287978790430247,3.7341576858450662,47137.016410078635,47263.93364584947,3.7341576858450662,4.154244718582805
3485,2022-11-01 11:39:31+00:00,10.482977,44.194816,1560.0,20.0,145.0,0.0,0.20000000000004547,1.0,3.4771756205547972,3.4829226658340633,47100.48683559139,47227.512134303324,3.4843324778037843,3.4900677380071405,47140.50074255644,47267.42371358748,3.4900677380071405,4.011334227452997
3486,2022-11-01 11:39:33+00:00,10.483047,44.194837,1560.6,20.0,148.0,0.0,0.599999999999909,2.0,6.049513611443459,6.0791952538999405,47106.536349202834,47233.591329557225,6.063041101812334,6.092656842648009,47146.563783658254,47273.51637043013,3.0463284213240045,3.8537309429823607
3487,2022-11-01 11:39:34+00:00,10.483081,44.194844,1561.0,20.0,150.0,0.0,0.40000000000009095,1.0,2.8201554064690573,2.8483813853900823,47109.356504609306,47236.43971094261,2.8271716284241335,2.855328250230863,47149.390955286675,47276.37169868036,2.855328250230863,3.649656279643518
3488,2022-11-01 11:39:37+00:00,10.483194,44.194858,1562.4,20.0,153.0,0.0,1.400000000000091,3.0,9.1423139683864,9.248886673354438,47118.49881857769,47245.68859761597,9.166550027550464,9.272844191917907,47158.557505314224,47285.64454287228,3.0909480639726357,3.4063422707662845
3489,2022-11-01 11:39:41+00:00,10.483344,44.194868,1563.6,20.0,155.0,0.0,1.199999999999818,4.0,12.010168041787848,12.069968367480577,47130.508986619476,47257.75856598345,12.042854465301833,12.102493283304886,47170.60035977953,47297.74703615558,3.0256233208262215,3.156851803019489
3490,2022-11-01 11:39:44+00:00,10.483452,44.19488,1564.8,20.0,156.0,0.0,1.2000000000000455,3.0,8.71295763875684,8.795204989923276,47139.221944258235,47266.553770973376,8.736222370258833,8.818252735242451,47179.33658214979,47306.56528889082,2.9394175784141505,3.004699828926031
3491,2022-11-01 11:39:48+00:00,10.483587,44.194888,1565.8,20.0,158.0,0.0,1.0,4.0,10.799420078087632,10.845620038660874,47150.021364336324,47277.39939101204,10.828878079574297,10.874952894715669,47190.165460229364,47317.44024178554,2.7187382236789173,2.9238110386889136
3492,2022-11-01 11:39:52+00:00,10.483729,44.194924,1567.0,20.0,160.0,0.0,1.2000000000000455,4.0,12.00767798357475,12.067490648731653,47162.0290423199,47289.466881660774,12.036100487238299,12.095772606117318,47202.2015607166,47329.536014391655,3.0239431515293296,2.907804479290716
3493,2022-11-01 11:39:55+00:00,10.483824,44.194964,1568.0,20.0,161.0,0.0,1.0,3.0,8.783209838441646,8.839953340719516,47170.812252158335,47298.306835001495,8.799586550011368,8.856225124235548,47211.001147266616,47338.39223951589,2.9520750414118493,2.867228234322764
3494,2022-11-01 11:39:58+00:00,10.483912,44.195005,1569.2,20.0,162.0,0.0,1.2000000000000455,3.0,8.366859430391502,8.452475183514668,47179.179111588724,47306.75931018501,8.381288723693087,8.466758569246263,47219.38243599031,47346.85899808513,2.822252856415421,2.8302483903814117
3495,2022-11-01 11:40:02+00:00,10.484021,44.195059,1570.4,20.0,163.0,0.0,1.2000000000000455,4.0,10.562595519451348,10.630542042037828,47189.74170710817,47317.38985222705,10.579852048963815,10.647688452333865,47229.96228803927,47357.50668653747,2.6619221130834663,2.7866364692113974
3496,2022-11-01 11:40:07+00:00,10.484139,44.195137,1571.6,20.0,165.0,0.0,1.199999999999818,5.0,12.795448443157316,12.851595265238341,47202.53715555133,47330.241447492284,12.81031743801901,12.866399374448685,47242.77260547729,47370.37308591192,2.573279874889737,2.75585603127669
3497,2022-11-01 11:40:09+00:00,10.484183,44.19516,1572.6,20.0,165.0,0.0,1.0,2.0,4.341156342614072,4.454844373378085,47206.87831189394,47334.696291865665,4.347889586348792,4.461406040149257,47247.12049506364,47374.83449195207,2.2307030200746283,2.760799192201969
3498,2022-11-01 11:40:12+00:00,10.484242,44.195197,1573.8,20.0,166.0,0.0,1.2000000000000455,3.0,6.249114663551709,6.363287992713916,47213.12742655749,47341.05957985838,6.256939189227723,6.370972297671195,47253.37743425286,47381.20546424974,2.123657432557065,2.746722529704183
3499,2022-11-01 11:40:15+00:00,10.484293,44.19526,1575.0,20.0,167.0,0.0,1.2000000000000455,3.0,8.099726974858699,8.188136361056388,47221.22715353235,47349.24771621944,8.101045210880736,8.189440366028306,47261.478479463745,47389.394904615765,2.7298134553427684,2.7269117139981303
3500,2022-11-01 11:40:19+00:00,10.484367,44.195331,1576.2,20.0,168.0,0.0,1.2000000000000455,4.0,9.855610443491127,9.928396507687003,47231.08276397584,47359.17611272713,9.860845032850907,9.933592741898599,47271.3393244966,47399.32849735767,2.4833981854746496,2.73095174087254
3501,2022-11-01 11:40:23+00:00,10.484418,44.195424,1577.4,20.0,169.0,0.0,1.2000000000000455,4.0,11.111734147898046,11.176342683255719,47242.19449812374,47370.352455410386,11.108995193281286,11.173619565939536,47282.44831968988,47410.502116923606,2.793404891484884,2.723026045090952
3502,2022-11-01 11:40:26+00:00,10.484452,44.195488,1578.6,20.0,170.0,0.0,1.199999999999818,3.0,7.615223824567437,7.70919152040336,47249.80972194831,47378.061646930786,7.613156928377152,7.707149824422554,47290.061476618255,47418.20926674803,2.5690499414741845,2.7158424699158976
3503,2022-11-01 11:40:29+00:00,10.484486,44.195557,1579.8,20.0,171.0,0.0,1.2000000000000455,3.0,8.137192871970049,8.22519956205564,47257.94691482028,47386.28684649284,8.134540607301238,8.222575684773775,47298.19601722556,47426.43184243281,2.740858561591258,2.6777084411804224
3504,2022-11-01 11:40:33+00:00,10.484517,44.195657,1581.0,20.0,171.0,0.0,1.2000000000000455,4.0,11.390844131282563,11.453878383463591,47269.33775895156,47397.740724876305,11.384608462131627,11.447677049779102,47309.58062568769,47437.87951948259,2.8619192624447756,2.6423571693395314
